lat,lon,trend,p_value,valid_years
-9.5,36.5,0.11116703205783972,0.8701367570919353,25
-9.5,37.5,0.05053728667392843,0.9741177473553713,20
-9.5,38.5,0.5782997384559884,0.05004866332140968,24
-9.5,39.5,-0.08900628089904794,0.8584007529637274,30
-9.5,40.5,0.006407497552090361,0.9213108861184411,28
-9.5,41.5,-0.2056743170024416,0.35900429696743286,27
-9.5,42.5,-0.028520543159463986,0.9158665384265181,23
-9.5,43.5,0.25294202066590105,0.4922895298178107,23
-9.5,44.5,0.14880952380952409,0.5594130972023401,27
-9.5,45.5,0.14825994318181812,0.545656108406517,33
-9.5,46.5,0.22223806112860608,0.4647845151096839,28
-9.5,47.5,-0.10573125283719191,0.8330324989520455,32
-9.5,48.5,0.41361873329949495,0.24441573431054653,37
-9.5,49.5,0.45836705478975215,0.1689113395241172,36
-9.5,50.5,0.15017765017765022,0.6150513215653133,38
-9.5,51.5,0.6925484283625738,0.03922750658480551,38
-9.5,52.5,0.46717119006013524,0.12272405626110477,37
-9.5,53.5,0.163435278307612,0.5452829029299784,39
-9.5,54.5,-0.14641673264282176,0.5216481488445233,40
-9.5,55.5,0.16746966820732903,0.6508450294523307,38
-9.5,56.5,-0.029319739054987828,0.9024333200095812,36
-9.5,57.5,0.09061109562560857,0.8037485428824773,37
-9.5,58.5,0.24679730475308254,0.48113908198711974,42
-9.5,59.5,0.1259369320339617,0.6114052024347297,39
-9.5,60.5,0.09095523311314041,0.7874806799790378,41
-9.5,61.5,0.4370760852832512,0.11846727616685725,41
-9.5,62.5,0.7572236138601129,0.015875547141379124,40
-9.5,63.5,0.454129638777453,0.09421734525006324,41
-9.5,64.5,0.7668740573152334,0.06486517886852888,35
-9.5,65.5,0.7726546072151916,0.057670064418724465,41
-9.5,66.5,0.5173666890176241,0.1352154124488679,41
-9.5,67.5,-0.05768939393939372,0.9166502013630717,43
-9.5,68.5,-0.05970262694003163,0.8835141491217923,43
-9.5,69.5,-0.07796874623484859,0.8623384168158529,42
-9.5,70.5,0.2952371808938628,0.4263971664376689,43
-9.5,71.5,0.47986199093295934,0.11862192122260574,42
-9.5,72.5,0.012826845445220756,0.9731197167307598,41
-9.5,73.5,0.3734265292568325,0.129440568095036,41
-9.5,74.5,1.1093567441938657,0.003432459709074779,42
-9.5,75.5,0.6575321220438922,0.07055328302873864,41
-9.5,76.5,0.4270964360587001,0.21665846771152952,42
-9.5,77.5,0.12386161864940766,0.5296315348267777,42
-9.5,78.5,-0.12301360284769913,0.8115533673850394,42
-9.5,79.5,0.6177675009421328,0.14287757777265858,43
-9.5,80.5,0.25450788184419715,0.6163750034803586,40
-9.5,81.5,-0.3579735323156372,0.3859468605971169,42
-9.5,82.5,0.47193001764655573,0.20836472630402936,39
-9.5,83.5,0.09350261975832957,0.83810858978553,36
-9.5,84.5,1.0064483617203666,0.04145690967579192,40
-9.5,85.5,0.4283508291515742,0.5220292746208864,41
-9.5,86.5,0.47370054960631836,0.31075456042524163,40
-9.5,87.5,0.6061008733956434,0.3950329766408668,40
-9.5,88.5,-0.07670600061904399,0.828404904759906,42
-9.5,89.5,-0.07388031055699035,0.7616899520580042,41
-9.5,90.5,-0.023079788224652408,0.9481546239300995,42
-9.5,91.5,-0.6095773768289359,0.28575834826955737,43
-9.5,92.5,-0.9513389799535,0.08418760830309649,43
-9.5,93.5,-1.187190333404727,0.01066271081493743,43
-9.5,94.5,-0.21465865608125076,0.6602647550462682,43
-9.5,95.5,0.553822384776476,0.346250063352757,43
-9.5,96.5,-0.15073914181057063,0.6646547813082152,42
-9.5,97.5,-0.6840950928723005,0.08584114842248187,39
-9.5,98.5,-0.4520961945702868,0.20436652918574671,41
-9.5,99.5,-0.4711088129046545,0.20096328781426642,42
-9.5,100.5,-0.6902261416861826,0.0686552999544077,42
-9.5,101.5,-0.2453397576885485,0.3696497329509345,40
-9.5,102.5,0.3979640151515156,0.29622163753056174,41
-9.5,103.5,0.25835693128926146,0.32122506421997354,39
-9.5,104.5,0.5372092840228837,0.11406786918077672,36
-9.5,105.5,-0.010255648579888713,1.0,33
-9.5,106.5,-0.04753007420237794,0.8856049474550872,37
-9.5,107.5,0.0673119048639007,0.7540675143570155,36
-9.5,108.5,-0.16548793662764305,0.6284436367082953,37
-9.5,109.5,0.4887828479269367,0.06520717421940614,33
-9.5,110.5,-0.10677756376910923,0.6420115294454141,33
-9.5,111.5,-0.18507367095531774,0.609130070083629,33
-9.5,112.5,-0.3668276029668696,0.15854217661892822,33
-9.5,113.5,-0.1503131970662281,0.5045014597713458,36
-9.5,114.5,-0.24207927617569963,0.4881961566987404,37
-9.5,115.5,-0.3706484722353607,0.15180150558116184,38
-9.5,116.5,0.05599385245901445,0.9037158067879053,39
-9.5,117.5,0.07189022895907073,0.661353237644444,41
-9.5,118.5,0.1136426978818287,0.3859468605971169,42
-9.5,119.5,-0.3151910008803771,0.39793422470267026,42
-9.5,120.5,-0.6445281277171477,0.04633520099984568,40
-9.5,121.5,-0.17679704016913325,0.3971171572571701,39
-9.5,122.5,-0.2091256052164795,0.5387479615505166,37
-9.5,123.5,-0.13484838945994831,0.6029278873524366,42
-9.5,124.5,-0.20298287854467617,0.48316474693493383,43
-9.5,125.5,-0.25542577107747394,0.20096328781426642,42
-9.5,126.5,0.03245192307692276,0.8453357931297271,42
-9.5,127.5,0.14987377225798776,0.5220292746208864,41
-9.5,128.5,-0.2002423178231558,0.42257215707244233,42
-9.5,129.5,-0.33776094309530963,0.08988158946826487,41
-9.5,130.5,-0.26305662560834503,0.2689803649247009,42
-9.5,131.5,-0.2753591207797584,0.2657461083422321,39
-9.5,132.5,-0.3403734055906076,0.070932343072997,40
-9.5,133.5,-0.3187144451264401,0.24872473553918228,40
-9.5,134.5,-0.6239459859913794,0.004519902533204656,42
-9.5,135.5,-0.5798991827528981,0.0013551623474121343,40
-9.5,136.5,-0.321569323752228,0.10339115177329679,41
-9.5,137.5,-0.15283806232082062,0.3918849289164673,42
-9.5,138.5,-0.3177954987435717,0.13584767746091114,40
-9.5,139.5,-0.4419961562884847,0.025407129576314885,41
-9.5,140.5,-0.3075375385159957,0.1465695145892742,37
-9.5,141.5,0.4706997084548101,0.30258950281847785,38
-9.5,142.5,0.22075868098525117,0.5136072924876847,39
-9.5,143.5,-0.2403758552839742,0.5738490427115428,37
-9.5,144.5,0.11615731863215117,0.6690554101034223,38
-9.5,145.5,0.36950516630697305,0.16168099298618033,37
-9.5,146.5,-0.5808376688039631,0.21303867828843515,34
-9.5,147.5,-1.1223465350658004,0.016823668731811906,28
-9.5,148.5,0.4427083333333326,0.29815903554581225,42
-9.5,149.5,1.7343000895632463,0.00011426694007985629,42
-9.5,150.5,1.2668627845385363,0.02558178981539793,42
-9.5,151.5,0.08999077725225325,0.7276974359007813,41
-9.5,152.5,-0.004198021181717316,1.0,43
-9.5,153.5,-0.15655793795620393,0.5730643403857183,42
-9.5,154.5,-0.20917884199134096,0.6114052024347297,39
-9.5,155.5,0.18402656477513574,0.7436890405792607,37
-9.5,156.5,-0.12586805555555555,0.6874625535563468,38
-9.5,157.5,0.051553234147640674,0.8999543235867821,38
-9.5,158.5,0.09731266172120465,0.8649901175825423,37
-9.5,159.5,0.6649894067796613,0.12152609711609245,39
-9.5,160.5,1.321674009043273,0.008361368784575805,39
-9.5,161.5,0.2790506525825387,0.5216102816326905,37
-9.5,162.5,-0.31485018411466614,0.1603211528324091,41
-9.5,163.5,-0.004988661216466081,0.9799402562507286,38
-9.5,164.5,-0.4425792593058137,0.23825744188756015,41
-9.5,165.5,0.006279293049956439,0.990704029723175,40
-9.5,166.5,-0.0069308508883513505,0.9721171358417333,40
-9.5,167.5,-0.06984795990671891,0.8248046168337547,40
-9.5,168.5,-0.39625428262959517,0.16711655519767832,41
-9.5,169.5,-0.06482433296783678,0.9229050934914809,39
-9.5,170.5,-0.8974201562268256,0.050031642800905274,39
-9.5,171.5,-0.7258376028370175,0.0639519780524364,40
-9.5,172.5,-0.3277092310092792,0.15180150558116184,38
-9.5,173.5,-0.7177542058386936,0.09205896803641289,38
-9.5,174.5,-0.8260945167158387,0.0773717955214685,39
-9.5,175.5,-0.6321393827516983,0.1075717833780356,38
-9.5,176.5,-0.22482823579886121,0.5952698888863501,36
-9.5,177.5,-0.4001835430664845,0.1779400542847822,37
-9.5,178.5,-0.6263619867406373,0.1956706219250084,36
-9.5,179.5,-0.48750703828828845,0.20120398589876765,35
-9.5,180.5,0.1048309029816307,0.8602887048423336,38
-9.5,181.5,-0.23211034669112032,0.6700765413856125,35
-9.5,182.5,-0.20758346060070165,0.45597179082236294,37
-9.5,183.5,-0.21604687903627215,0.513279941352429,38
-9.5,184.5,-0.9133851888921651,0.13256299976889044,37
-9.5,185.5,0.000873171012159446,1.0,35
-9.5,186.5,-0.28728016107823806,0.6565125016248674,34
-9.5,187.5,-0.08112980769230739,0.8865048064138312,30
-9.5,188.5,0.1846454718991887,0.7784259141888469,29
-9.5,189.5,-0.35681703331995673,0.6213676320840416,28
-9.5,190.5,0.12228260869565218,0.7913957365052897,26
-9.5,191.5,0.6125681565962287,0.25246050425043143,25
-9.5,192.5,-0.36532994074923497,0.4922895298178107,23
-9.5,193.5,-0.5391331066853219,0.3376949763722794,22
-9.5,194.5,1.2873319536532735,0.05711808530568041,21
-9.5,195.5,0.8692994697236194,0.3492193427947422,21
-9.5,196.5,1.112742662623901,0.1574056639748741,24
-9.5,197.5,1.1637886621439255,0.07112672748994048,22
-9.5,198.5,0.9712068662830351,0.21568869559132287,21
-9.5,199.5,1.353247358772478,0.11431677554040419,22
-9.5,200.5,0.2355667121781011,0.9396136982356221,18
-9.5,201.5,-0.3387895629640955,0.8064184798032751,19
-9.5,202.5,0.716346153846154,0.6242768461207494,19
-9.5,203.5,-0.5280795287856267,0.5444860568259107,18
-9.5,204.5,-2.756927996075209,0.0356564176022276,17
-9.5,205.5,-1.4916273368077397,0.4506702853141802,12
-9.5,206.5,-0.8146192767021133,0.5829505577618919,13
-9.5,207.5,-0.12730711321042715,0.5829505577618919,13
-9.5,208.5,-1.8955685228440977,0.08647112777407255,12
-9.5,209.5,0.6091116980606597,0.6312218204782533,12
-9.5,210.5,-0.13366072152001363,0.7554968749288828,11
-8.5,34.5,0.07648601398601362,1.0,10
-8.5,35.5,0.6677290675967396,0.5366482363005154,17
-8.5,36.5,1.029095804988662,0.04780459789390245,20
-8.5,37.5,0.7584163197931876,0.052871592614987556,16
-8.5,38.5,0.31706871345029225,0.5861280327782232,21
-8.5,39.5,0.43385545905707207,0.12557019892294263,23
-8.5,40.5,0.35937034388223327,0.15857024949675513,22
-8.5,41.5,0.09421008180910671,0.7397638077281241,21
-8.5,42.5,-0.3500270352706303,0.4046702444107403,18
-8.5,43.5,-0.09042800898348442,0.7618733947779845,18
-8.5,44.5,0.0072712418300658515,1.0,22
-8.5,45.5,-0.33707545518207266,0.3692092650321579,23
-8.5,46.5,-0.37816397154552567,0.055316440556353125,28
-8.5,47.5,0.07064962476547838,0.6464984392954767,27
-8.5,48.5,-0.0005326391697738535,1.0,28
-8.5,49.5,0.6026471622889311,0.1856070821521849,28
-8.5,50.5,-0.3458867521367459,0.29198463590975887,31
-8.5,51.5,0.2817614163957015,0.44771724277486147,33
-8.5,52.5,0.6708829365079321,0.11011795401290479,31
-8.5,53.5,0.8043460468161722,0.04168527148667449,38
-8.5,54.5,0.44693759699500735,0.153984399663931,37
-8.5,55.5,0.9029033905228758,0.02830997616296634,36
-8.5,56.5,0.37280701754386036,0.18265591265350245,38
-8.5,57.5,0.6199091478696738,0.04373692303640231,35
-8.5,58.5,0.2495601851851852,0.28942248603022047,37
-8.5,59.5,0.20847012399108694,0.42497974024989427,37
-8.5,60.5,0.07441194827280102,0.7715676600867172,39
-8.5,61.5,0.6450430560049886,0.06144494404678182,37
-8.5,62.5,0.24274322033708695,0.4506605258238301,38
-8.5,63.5,0.11197987403971384,0.7835801504291398,37
-8.5,64.5,-0.1311552898109678,0.6928385117296678,36
-8.5,65.5,0.3636900355447604,0.3200645361580008,36
-8.5,66.5,0.2657968297816363,0.4431544530574595,35
-8.5,67.5,-0.045557114099900375,0.9478599779684119,37
-8.5,68.5,-0.3629170726609657,0.36293485816471427,41
-8.5,69.5,-0.09494960069905636,0.883909392651155,41
-8.5,70.5,-0.037900725227062934,0.9349988039705048,40
-8.5,71.5,0.01166494293806971,0.9721171358417333,40
-8.5,72.5,-0.03634442639313478,0.919481045938793,41
-8.5,73.5,0.024393090569560967,0.961407429045934,39
-8.5,74.5,0.8455678844605472,0.0659556994946937,39
-8.5,75.5,0.8492424242424246,0.08730673860921659,38
-8.5,76.5,0.2572016460905351,0.4107427047210993,39
-8.5,77.5,0.22061660263564528,0.5945442759036267,39
-8.5,78.5,0.07625474406383821,0.8276288084144704,39
-8.5,79.5,-0.3271079424028094,0.5220292746208864,41
-8.5,80.5,-0.7273769947320632,0.03495863161779444,40
-8.5,81.5,-0.8708267871170463,0.0664319208094236,38
-8.5,82.5,0.11228546041489781,0.8980212621322816,40
-8.5,83.5,0.31771660551505554,0.38087509602077263,37
-8.5,84.5,0.24485766729358482,0.6284436367082953,37
-8.5,85.5,-0.29228366741953626,0.3950329766408668,40
-8.5,86.5,-0.40003777316296396,0.5945442759036267,39
-8.5,87.5,0.41109141394595816,0.556163415969644,37
-8.5,88.5,-0.015608999886221784,0.9806980673807666,39
-8.5,89.5,0.36253253957991105,0.4488598208640492,40
-8.5,90.5,-0.18300366729088613,0.632869142286627,40
-8.5,91.5,0.42501523048805306,0.32937921868675046,42
-8.5,92.5,0.01604481045270425,0.9827073827546051,42
-8.5,93.5,-0.6264258191950832,0.21686042056605592,43
-8.5,94.5,-0.1671566067400524,0.6132517855744676,41
-8.5,95.5,-0.0068696492681580654,0.942139359457642,39
-8.5,96.5,-0.03361949573586439,0.9136991092503179,42
-8.5,97.5,-0.5607750033194152,0.12385910748901892,41
-8.5,98.5,-0.46065673516163974,0.1603211528324091,41
-8.5,99.5,-0.5274121638486363,0.23582237975362752,39
-8.5,100.5,-0.3484643405738641,0.17412614678904348,41
-8.5,101.5,-0.3163394890273497,0.3837679004377369,39
-8.5,102.5,0.2132853931437602,0.5917967492239535,37
-8.5,103.5,0.23837688070340013,0.3668216928826443,37
-8.5,104.5,0.3439338235294116,0.17261516227968454,34
-8.5,105.5,0.16216856060606089,0.44311314513969824,38
-8.5,106.5,0.35114442617277775,0.11961612760211916,37
-8.5,107.5,-0.169753086419752,0.5142234581271419,34
-8.5,108.5,-0.09375,0.820250411786219,35
-8.5,109.5,0.2537876388097394,0.617392769071009,30
-8.5,110.5,-0.33202054699877115,0.47765973512758664,35
-8.5,111.5,-0.30432004089979525,0.47672905828844614,34
-8.5,112.5,0.4491870778515728,0.27263754267559726,34
-8.5,113.5,-0.005155456852792284,1.0,39
-8.5,114.5,-0.10725552627726506,0.700619648328836,40
-8.5,115.5,-0.6189083820662766,0.16054611379599892,39
-8.5,116.5,-0.411782084845245,0.21515988319619161,36
-8.5,117.5,-0.02926690228703669,0.9349988039705048,40
-8.5,118.5,-0.2656422207522384,0.27593433728642713,41
-8.5,119.5,0.11366518545572588,0.4744436456632575,42
-8.5,120.5,-0.3612548082688446,0.08169227155835207,41
-8.5,121.5,-0.22554916456666763,0.46534374401080913,41
-8.5,122.5,-0.005028735632185052,0.9806980673807666,39
-8.5,123.5,0.17964366236721335,0.47668240722040733,43
-8.5,124.5,0.13516865079365137,0.3741826491069974,42
-8.5,125.5,-0.2955040887322694,0.2124909647713341,41
-8.5,126.5,0.14082105963688146,0.5667605869699316,41
-8.5,127.5,-0.6193541201302681,0.10042517436963748,40
-8.5,128.5,-0.15599075127978534,0.5293245899568817,39
-8.5,129.5,0.05440371260683749,0.8980212621322816,40
-8.5,130.5,0.31273364303041223,0.1603211528324091,41
-8.5,131.5,0.3854649727966303,0.11846727616685725,41
-8.5,132.5,-0.05687456644057422,0.6457450970456375,39
-8.5,133.5,-0.2688741690170992,0.04633520099984568,40
-8.5,134.5,-0.21352461580165547,0.0773717955214685,39
-8.5,135.5,-0.275447448591013,0.052929016994730786,39
-8.5,136.5,-0.5855324018533623,4.812539262808345e-05,39
-8.5,137.5,-0.12138354785740518,0.33352610308834585,40
-8.5,138.5,-0.10135869565217373,0.4719324011649343,37
-8.5,139.5,-0.15812890812890754,0.5614764462408652,39
-8.5,140.5,0.16717830574102852,0.5320609713589797,35
-8.5,141.5,0.23637453897527885,0.3759635132769804,36
-8.5,142.5,0.34808853118712335,0.1093680867708039,34
-8.5,143.5,-0.4605952245429804,0.28373443232566575,40
-8.5,144.5,-0.7677294162774441,0.1678813518323119,39
-8.5,145.5,0.5252050339366514,0.19105038913843664,38
-8.5,146.5,0.7391939427679759,0.1449961562134987,36
-8.5,147.5,0.1926335725677818,0.6508450294523307,38
-8.5,148.5,1.754166390131978,0.00011502565396420038,40
-8.5,149.5,0.723958333333333,0.09034851458293024,39
-8.5,150.5,0.6186414558574533,0.12983894274646082,40
-8.5,151.5,0.08402675981510122,0.8465282828044682,39
-8.5,152.5,-0.4705275211230117,0.2263989227367953,39
-8.5,153.5,-0.46396276595744634,0.35790609486477887,39
-8.5,154.5,0.3955287793312079,0.32848073232961217,41
-8.5,155.5,0.4884407220334935,0.13361124376778633,39
-8.5,156.5,0.40813939926243736,0.1305544066089274,36
-8.5,157.5,0.48311738607423926,0.31389928595925765,37
-8.5,158.5,0.7561015900761683,0.03155793378981641,38
-8.5,159.5,0.8463541666666667,0.02944797335332113,39
-8.5,160.5,-0.24712842172907018,0.6660299201417484,37
-8.5,161.5,0.2570067364269924,0.5387479615505166,37
-8.5,162.5,0.3698277509065518,0.30149552170586214,37
-8.5,163.5,-0.1945444673068132,0.45325103254848365,39
-8.5,164.5,-0.4101342970139801,0.2373013210375159,38
-8.5,165.5,0.4644106436216271,0.1131800655162009,38
-8.5,166.5,0.42378878741875653,0.12385910748901892,41
-8.5,167.5,0.09451479730012333,0.8088286305084,39
-8.5,168.5,0.07598248866734991,0.8999543235867821,38
-8.5,169.5,-0.4218390804597695,0.24182473164655216,42
-8.5,170.5,-0.9321549773755656,0.013439389273994882,37
-8.5,171.5,-0.6641531152630725,0.11725434197843615,36
-8.5,172.5,-0.8577899339760643,0.03813422469279878,35
-8.5,173.5,-0.7277108268865853,0.06084928342794405,35
-8.5,174.5,-0.82642372971819,0.07355356751630505,35
-8.5,175.5,-0.34783884313959523,0.40995687995177954,37
-8.5,176.5,-0.5576568330082402,0.30698585474987417,36
-8.5,177.5,-0.7438723125424564,0.09386166319420307,36
-8.5,178.5,0.09862839366515885,0.7763884317697076,35
-8.5,179.5,0.15944835680751268,0.617392769071009,30
-8.5,180.5,0.023584210469901924,0.9763470765264379,34
-8.5,181.5,-0.4946998787485235,0.23290059118518391,35
-8.5,182.5,0.2382983090521602,0.5142234581271419,34
-8.5,183.5,0.0891782448508522,0.8125085458048832,34
-8.5,184.5,-0.5000744047619046,0.3078304301336964,31
-8.5,185.5,0.4557514314848221,0.37244389624576013,32
-8.5,186.5,-0.0487913302575933,0.9147523390847367,30
-8.5,187.5,0.5012735209972509,0.29505551931395413,28
-8.5,188.5,0.38319739660570146,0.5317037729644349,27
-8.5,189.5,-0.19351754148486638,0.7260951618325295,25
-8.5,190.5,0.4657730146011401,0.31004602085382316,22
-8.5,191.5,0.4492701393014764,0.3668796006462124,22
-8.5,192.5,-0.12825774851319083,0.9224620671867602,20
-8.5,193.5,0.17289586160082532,0.9278177692263682,21
-8.5,194.5,0.2941566164829489,0.7625705032533344,21
-8.5,195.5,0.23672192706283585,0.6518692807184261,22
-8.5,196.5,0.3899247198879558,0.5261780967197713,23
-8.5,197.5,0.24088251928497187,0.8711314915971583,20
-8.5,198.5,0.9820477426963994,0.17419048270007742,21
-8.5,199.5,1.2791910513337035,0.06273522885003777,22
-8.5,200.5,1.547205882352942,0.3272855802219552,19
-8.5,201.5,1.0096821337230544,0.28888280402716393,18
-8.5,202.5,0.43723994542121436,0.7730800663123129,17
-8.5,203.5,0.041804426614524694,1.0,17
-8.5,204.5,-0.43942085935830966,0.7425568219265776,14
-8.5,205.5,-0.1395623802681989,0.5840703669455064,14
-8.5,206.5,0.8018734547413086,0.3726914904715183,12
-8.5,207.5,-1.1850672891384195,0.21291190281150452,11
-8.5,208.5,-2.4029552333624427,0.004207551285491748,10
-8.5,209.5,-0.44195291216829746,0.5334165134726944,11
-7.5,36.5,0.5807892917267928,0.36012164775537825,13
-7.5,37.5,0.5199772016178266,0.3726914904715183,12
